feature_id,feature_name,parent_id,status,setting_name,type,template,permission,ordinal,depends_on,Keyword for links to dev.tikiwiki.org/$keyword and  doc.tikiwiki.org/$keyword,Notes
640,feature_editcss,3,,feature_editcss,flag,,tiki_p_admin,13,,
641,feature_topbar_debug,3,,feature_topbar_debug,flag,,tiki_p_admin,33,,
642,feature_bot_bar_debug,3,,feature_bot_bar_debug,flag,,tiki_p_admin,6,,
643,Alt. description (e.g. for text browsers),876,,sitelogo_alt,simple,,tiki_p_admin,,,
644,feature_sitedesc,3,,feature_sitedesc,byref,,tiki_p_admin,21,,
645,feature_sitemenu,3,,feature_sitemenu,flag,,tiki_p_admin,25,,
646,Site logo background style,876,,sitelogo_bgstyle,simple,,tiki_p_admin,,,
647,feature_breadcrumbs,3,experimental,feature_breadcrumbs,flag,,tiki_p_admin,10,,
648,feature_view_tpl,3,risky,feature_view_tpl,flag,,tiki_p_admin,36,,
649,feature_topbar_version,3,,feature_topbar_version,flag,,tiki_p_admin,35,,
650,Publish,875,,sitemycode_publish,flag,,tiki_p_admin,,,
651,feature_top_bar,3,,feature_top_bar,flag,,tiki_p_admin,30,,
653,nextprev_pagination,902,,nextprev_pagination,flag,,tiki_p_admin,40,,Pagination
654,Site logo background color,876,,sitelogo_bgcolor,simple,,tiki_p_admin,,,
656,Site logo alignment,876,,sitelogo_align,alignment,,tiki_p_admin,44,,
657,feature_left_column,3,,feature_left_column,byref,,tiki_p_admin,14,,
658,feature_bot_bar_icons,3,,feature_bot_bar_icons,flag,,tiki_p_admin,7,,
659,transition_style_ver,3,,transition_style_ver,simple,,tiki_p_admin,54,,
660,feature_tabs,3,,feature_tabs,flag,,tiki_p_admin,28,,
661,feature_menusfolderstyle,3,,feature_menusfolderstyle,flag,,tiki_p_admin,15,,
662,feature_siteloclabel,3,,feature_siteloclabel,flag,,tiki_p_admin,24,,
663,messu_archive_size,92,,messu_archive_size,simple,,tiki_p_admin,,,
664,allowmsg_is_optional,92,,allowmsg_is_optional,flag,,tiki_p_admin,,,
665,allowmsg_by_default,92,,allowmsg_by_default,flag,,tiki_p_admin,,,
666,messu_sent_size,92,,messu_sent_size,simple,,tiki_p_admin,,,
667,messu_mailbox_size,92,,messu_mailbox_size,simple,,tiki_p_admin,,,
668,geo.placename,31,,metatag_geoplacename,simple,,tiki_p_admin,,,Meta+Tags
669,Use the image title in Image gallery pages instead,31,,metatag_imagetitle,simple,,tiki_p_admin,,,Meta+Tags
670,Meta Description,31,,metatag_description,simple,,tiki_p_admin,,,Meta+Tags
671,Meta robots,31,,metatag_robots,simple,,tiki_p_admin,,,Meta+Tags
672,Use the thread title in Forum pages instead,31,,metatag_threadtitle,simple,,tiki_p_admin,,,Meta+Tags
673,Meta Author,31,,metatag_author,simple,,tiki_p_admin,,,Meta+Tags
674,geo.region,31,,metatag_georegion,simple,,tiki_p_admin,,,http://www.geourl.org/
675,Insert freetags in keyword list,31,,metatag_freetags,simple,,tiki_p_admin,,,Meta+Tags
676,Revisit after,31,,metatag_revisitafter,simple,,tiki_p_admin,,,Meta+Tags
677,geo.position,31,,metatag_geoposition,simple,,tiki_p_admin,,,Meta+Tags
678,Meta Keywords,31,,metatag_keywords,simple,,tiki_p_admin,,,Meta+Tags
679,Users can Shade Modules,44,,user_flip_modules,byref,,tiki_p_admin,5,,Modules
680,Users can Configure Modules,44,,user_assigned_modules,flag,,tiki_p_admin,4,,Modules
681,Hide anonymous-only modules from registered users,44,,modseparateanon,flag,,tiki_p_admin,3,,Modules
682,Display modules to all groups always,44,,modallgroups,flag,,tiki_p_admin,2,,Modules
683,Show Module Controls,44,,feature_modulecontrols,flag,,tiki_p_admin,1,,Modules
684,poll_list_objects,55,,poll_list_objects,flag,,tiki_p_admin,,,Polls
685,poll_list_categories,55,,poll_list_categories,flag,,tiki_p_admin,,,Polls
686,rssfeed_webmaster,106,,rssfeed_webmaster,simple,,tiki_p_admin,,,RSS
687,rssfeed_default_version,106,,rssfeed_default_version,simple,,tiki_p_admin,,,RSS
688,rss_cache_time,106,,rss_cache_time,simple,,tiki_p_admin,,,RSS
689,rssfeed_editor,106,,rssfeed_editor,simple,,tiki_p_admin,,,RSS
690,rssfeed_img,106,,rssfeed_img,simple,,tiki_p_admin,,,RSS
691,rssfeed_language,106,,rssfeed_language,simple,,tiki_p_admin,,,RSS
692,feature_search_fulltext,70,,feature_search_fulltext,flag,,tiki_p_admin,,,Search
693,Search refresh mode,70,,search_refresh_index_mode,simple,,tiki_p_admin,,,Search
694,Max. age in hours of syllable search cache,70,,search_syll_age,int,,tiki_p_admin,,,Search
695,search_parsed_snippet,70,,search_parsed_snippet,flag,,tiki_p_admin,,,Search
696,feature_search_show_forbidden_obj,70,,feature_search_show_forbidden_obj,flag,,tiki_p_admin,,,Search
697,Search stats,70,,feature_search_stats,flag,,tiki_p_admin,,,Search
698,feature_search_show_forbidden_cat,70,,feature_search_show_forbidden_cat,flag,,tiki_p_admin,,,Search
699,Search refresh rate,70,,search_refresh_rate,int,,tiki_p_admin,,,Search
700,Minimum length of search word,70,,search_min_wordlength,int,,tiki_p_admin,,,Search
701,Max. number of words containing a syllable,70,,search_max_syllwords,int,,tiki_p_admin,,,Search
702,LRU list purging rate,70,,search_lru_purge_rate,int,,tiki_p_admin,,,Search
703,LRU list length,70,,search_lru_length,int,,tiki_p_admin,,,Search
704,feature_referer_highlight,70,,feature_referer_highlight,flag,,tiki_p_admin,,,Search
705,feature_dynamic_content,113,,feature_dynamic_content,flag,,tiki_p_admin,,,
706,default_rows_textarea_wiki,113,,default_rows_textarea_wiki,simple,,tiki_p_admin,,,
707,feature_smileys,113,,feature_smileys,flag,,tiki_p_admin,,,
708,default_rows_textarea_comment,113,,default_rows_textarea_comment,simple,,tiki_p_admin,,,
709,default_rows_textarea_forumthread,113,,default_rows_textarea_forumthread,simple,,tiki_p_admin,,,
710,feature_use_quoteplugin,113,,feature_use_quoteplugin,flag,,tiki_p_admin,,,
711,quicktags_over_textarea,113,,quicktags_over_textarea,flag,,tiki_p_admin,,,Quicktags
712,feature_comments_post_as_anonymous,113,,feature_comments_post_as_anonymous,flag,,tiki_p_admin,,,
713,feature_autolinks,113,,feature_autolinks,flag,,tiki_p_admin,,,
714,feature_hotwords_nw,113,,feature_hotwords_nw,flag,,tiki_p_admin,,,
715,feature_hotwords,113,,feature_hotwords,flag,,tiki_p_admin,,,
716,default_rows_textarea_forum,113,,default_rows_textarea_forum,simple,,tiki_p_admin,,,
717,popupLinks,113,,popupLinks,flag,,tiki_p_admin,,,Text+area
718,feature_filegals_manager,113,,feature_filegals_manager,flag,,tiki_p_admin,,,
719,wiki_feature_3d,141,experimental,wiki_feature_3d,flag,,tiki_p_admin,,,
720,wiki_3d_feed_animation_interval,133,,wiki_3d_feed_animation_interval,simple,,tiki_p_admin,,,Wiki+3D
721,wiki_3d_missing_page_color,133,,wiki_3d_missing_page_color,simple,,tiki_p_admin,,,Wiki+3D
723,wiki_3d_friction_constant,133,,wiki_3d_friction_constant,simple,,tiki_p_admin,,,Wiki+3D
724,wiki_3d_camera_distance,133,,wiki_3d_camera_distance,simple,,tiki_p_admin,,,Wiki+3D
725,wiki_3d_node_charge,133,,wiki_3d_node_charge,simple,,tiki_p_admin,,,Wiki+3D
726,wiki_3d_node_size,133,,wiki_3d_node_size,simple,,tiki_p_admin,,,Wiki+3D
727,wiki_3d_fov,133,,wiki_3d_fov,simple,,tiki_p_admin,,,Wiki+3D
728,wiki_3d_eletrostatic_constant,133,,wiki_3d_eletrostatic_constant,simple,,tiki_p_admin,,,Wiki+3D
729,wiki_3d_width,133,,wiki_3d_width,simple,,tiki_p_admin,,,Wiki+3D
730,wiki_3d_height,133,,wiki_3d_height,simple,,tiki_p_admin,,,Wiki+3D
731,wiki_3d_node_mass,133,,wiki_3d_node_mass,simple,,tiki_p_admin,,,Wiki+3D
732,wiki_3d_navigation_depth,133,,wiki_3d_navigation_depth,simple,,tiki_p_admin,,,Wiki+3D
733,wiki_3d_spring_size,133,,wiki_3d_spring_size,simple,,tiki_p_admin,,,Wiki+3D
734,wiki_3d_text_size,133,,wiki_3d_text_size,simple,,tiki_p_admin,,,Wiki+3D
735,wiki_3d_existing_page_color,133,,wiki_3d_existing_page_color,simple,,tiki_p_admin,,,Wiki+3D
736,wiki_3d_elastic_constant,133,,wiki_3d_elastic_constant,simple,,tiki_p_admin,,,Wiki+3D
737,wikiapproval_update_freetags,142,,wikiapproval_update_freetags,flag,,tiki_p_admin,,,Staging+and+Approval
738,wikiapproval_combine_freetags,142,,wikiapproval_combine_freetags,flag,,tiki_p_admin,,,Staging+and+Approval
739,wikiapproval_prefix,142,,wikiapproval_prefix,simple,,tiki_p_admin,,,Staging+and+Approval
740,feature_wikiapproval,142,,feature_wikiapproval,flag,,tiki_p_admin,,,Staging+and+Approval
741,wikiapproval_approved_category,142,,wikiapproval_approved_category,selectcategory,,tiki_p_admin,,,Staging+and+Approval
742,wikiapproval_delete_staging,142,,wikiapproval_delete_staging,flag,,tiki_p_admin,,,Staging+and+Approval
743,wikiapproval_master_group,142,,wikiapproval_master_group,simple,,tiki_p_admin,,,Staging+and+Approval,
744,wikiapproval_block_editapproved,142,,wikiapproval_block_editapproved,flag,,tiki_p_admin,,,Staging+and+Approval,
745,wikiapproval_outofsync_category,142,,wikiapproval_outofsync_category,selectcategory,,tiki_p_admin,,,Staging+and+Approval,
746,wikiapproval_hideprefix,142,,wikiapproval_hideprefix,flag,,tiki_p_admin,,,Staging+and+Approval,
747,wikiapproval_sync_categories,142,,wikiapproval_sync_categories,flag,,tiki_p_admin,,,Staging+and+Approval,
748,wikiapproval_staging_category,142,,wikiapproval_staging_category,selectcategory,,tiki_p_admin,,,Staging+and+Approval,
749,w_displayed_default,143,,w_displayed_default,flag,,tiki_p_admin,,,,
750,w_use_dir,143,,w_use_dir,simple,,tiki_p_admin,,,,
751,feature_wiki_attachments,143,,feature_wiki_attachments,flag,,tiki_p_admin,,,,
752,w_use_db,143,,w_use_db,simple,,tiki_p_admin,,,,
753,Sandbox,141,,feature_sandbox,flag,,tiki_p_admin,,,Wiki,
754,Show/hide heading icon displayed before the heading,141,,feature_wiki_show_hide_before,flag,,tiki_p_admin,,,,
755,Force and limit categorization to within subtree of,141,,feature_wiki_mandatory_category,limitcategory,,tiki_p_admin,,,Category,wiki too
756,Wiki authors style by page settings,141,,wiki_authors_style_by_page,flag,,tiki_p_admin,,,,
757,Show page title,141,,feature_page_title,flag,,tiki_p_admin,9,,,
758,Accept dashes and underscores in WikiWords,898,,feature_wikiwords_usedash,flag,,tiki_p_admin,101,,Wiki,
759,Log bytes changes (+/-) in Action Logs (slows each page modifications),141,,feature_actionlog_bytes,flag,,tiki_p_admin,,,Action+Log,
760,Save Draft,141,experimental,feature_wiki_save_draft,flag,,tiki_p_admin,,39,Wiki,
761,History,897,,feature_history,flag,,tiki_p_admin,,,Wiki,
762,Show page version,141,,wiki_show_version,flag,,tiki_p_admin,,,,
763,Undo,141,,feature_wiki_undo,flag,,tiki_p_admin,,,Wiki,
764,Page navigation bar position (displayed when page break '...page...' are used),141,,wiki_page_navigation_bar,barlocation,,tiki_p_admin,,,,
765,Comments,141,,feature_wiki_comments,flag,,tiki_p_admin,,,,
766,Categorize structure pages together,899,,feature_wiki_categorize_structure,flag,,tiki_p_admin,,,Structure,
767,Edit section,141,,wiki_edit_section,flag,,tiki_p_admin,,,Wiki,
768,Cache wiki pages (global),141,,wiki_cache,cachelength,,tiki_p_admin,,,Wiki,http://dev.tikiwiki.org/bug1291
769,Last changes,141,,feature_lastChanges,flag,,tiki_p_admin,,,Wiki,
770,Import HTML,141,,feature_wiki_import_html,flag,,tiki_p_admin,,,,
771,Use Wiki paragraph formatting,141,,feature_wiki_paragraph_formatting,flag,,tiki_p_admin,49,,Wiki,
772,Dump,141,,feature_dump,flag,,tiki_p_admin,,,,
773,List authors,141,,wiki_authors_style,wikiauthor,,tiki_p_admin,,,,
774,Use templates,141,,feature_wiki_templates,flag,,tiki_p_admin,,,Wiki and Content templates,
775,Use page description,141,,feature_wiki_description,flag,,tiki_p_admin,11,,Wiki,
776,Similar,141,,feature_likePages,flag,,tiki_p_admin,,,Wiki,
777,Export,141,,feature_wiki_export,flag,,tiki_p_admin,,,Wiki,
778,Pictures,141,,feature_wiki_pictures,flag,,tiki_p_admin,,,Wiki,
779,Use external link,141,,feature_wiki_ext_icon,flag,,tiki_p_admin,,,,
780,Open page as structure,899,,feature_wiki_open_as_structure,flag,,tiki_p_admin,,,Structure,
781,Automonospaced text,141,,feature_wiki_monosp,flag,,tiki_p_admin,,,Wiki,Text area too
782,"When viewing a page, if it doesn't exist and has one like page, automatic redirection to this like page",141,,feature_wiki_1like_redirection,flag,,tiki_p_admin,,,Navigation,
783,List pages,141,,feature_listPages,flag,,tiki_p_admin,,,Wiki,
784,Users can lock pages (if perm),141,,feature_wiki_usrlock,flag,,tiki_p_admin,,,,
785,Page creators are admin of their pages,141,,wiki_creator_admin,flag,,tiki_p_admin,,,,
786,UserPage prefix,141,,feature_wiki_userpage_prefix,simple,,tiki_p_admin,,,,
787,Uses Slideshow,141,,wiki_uses_slides,flag,,tiki_p_admin,,,,
788,Individual cache,141,,feature_wiki_icache,flag,,tiki_p_admin,,,,
789,Warn on edit conflict,141,,feature_warn_on_edit,flag,,tiki_p_admin,,,Wiki,
790,MultiPrint,141,,feature_wiki_multiprint,flag,,tiki_p_admin,,,Wiki,
791,Allow HTML,141,,feature_wiki_allowhtml,flag,,tiki_p_admin,,,Wiki,
792,Regex search and replace,141,,feature_wiki_replace,flag,,tiki_p_admin,,,Wiki,
793,"Wiki actions bar position (e.g. Save, Preview, Cancel, ...)",141,,wiki_actions_bar,barlocation,,tiki_p_admin,,,,
794,Rankings,141,,feature_wiki_rankings,flag,,tiki_p_admin,,,Wiki,
795,Rating,141,,feature_wiki_ratings,flag,,tiki_p_admin,,,Ratings,wiki too
796,But still create line breaks within paragraphs,141,,feature_wiki_paragraph_formatting_add_br,flag,,tiki_p_admin,50,,Wiki,
797,Backlinks,141,,feature_backlinks,flag,,tiki_p_admin,,,Wiki,
798,View source,141,,feature_source,flag,,tiki_p_admin,,,Wiki,
799,Import Page,141,,feature_wiki_import_page,flag,,tiki_p_admin,,,Wiki,
800,Show page ID,141,,feature_wiki_pageid,flag,,tiki_p_admin,10,,Wiki,
801,Edit idle timeout,141,,warn_on_edit_time,idletimeout,,tiki_p_admin,,,,
802,Tables syntax,141,,feature_wiki_tables,wikitablesyntax,,tiki_p_admin,,,Wiki,
803,Make structure from page,899,,feature_wiki_make_structure,flag,,tiki_p_admin,,,Structure,
804,Use WikiWords,898,,feature_wikiwords,flag,,tiki_p_admin,100,,Wiki,
805,Create webhelp from structure,899,,feature_create_webhelp,flag,,tiki_p_admin,,,Structure,WebHelp
806,Footnotes,141,,feature_wiki_footnotes,flag,,tiki_p_admin,,,Wiki,
807,Link plural WikiWords to their singular forms,898,,feature_wiki_plurals,flag,,tiki_p_admin,102,,Wiki,
808,User's Page,141,,feature_wiki_userpage,flag,,tiki_p_admin,,,,
809,Spellchecking,141,,wiki_spellcheck,flag,,tiki_p_admin,,,,
810,Protect email against spam,141,,feature_wiki_protect_email,flag,,tiki_p_admin,,,Wiki,Text area too
811,Anonymous editors must input anti-bot code,141,,feature_antibot,flag,,tiki_p_admin,,,Spam+Protection,
812,Print Page,141,,feature_wiki_print,flag,,tiki_p_admin,,,Wiki,
813,Diff style,897,,default_wiki_diff_style,wikidiffs,,tiki_p_admin,30,,Wiki,
814,Never delete versions younger than days,897,,keep_versions,int,,tiki_p_admin,30,,Wiki,
815,Maximum number of versions for history,897,,maxVersions,int,,tiki_p_admin,30,,Wiki,
816,IP address displayed in history,897,,feature_wiki_history_ip,flag,,tiki_p_admin,30,,Wiki,
817,"History only for data, description, comment change",897,,feature_wiki_history_full,flag,,tiki_p_admin,30,,Wiki,
818,Enable watch events when I am the editor,900,,wiki_watch_editor,flag,,tiki_p_admin,40,,Wiki,
819,Watch minor,900,,wiki_watch_minor,flag,,tiki_p_admin,40,,Wiki,
820,Enable watches on comments,900,,wiki_watch_comments,flag,,tiki_p_admin,40,,Wiki,
821,Create watch for author on page creation,900,,wiki_watch_author,flag,,tiki_p_admin,40,,Wiki,
822,wiki_forum_id ,901,,wiki_forum_id ,simple,,tiki_p_admin,20,,Wiki,
823,Discuss pages on forums,901,,feature_wiki_discuss,flag,,tiki_p_admin,10,,Wiki
824,Wiki Home Page,46,,wikiHomePage ,simple,,tiki_p_admin_wiki,,,Navigation
825,Name length,144,,wiki_list_name_len,int,,tiki_p_admin_wiki,40,,Wiki
826,Description length,144,,wiki_list_description_len,int,,tiki_p_admin_wiki,40,,Wiki
827,Ascending/Descending,144,,wiki_list_sortdirection,special,,tiki_p_admin_wiki,51,,Wiki
828,Hits,144,,wiki_list_hits,flag,,tiki_p_admin_wiki,40,,Wiki
829,User,144,,wiki_list_user,flag,,tiki_p_admin_wiki,40,,Wiki
830,Comment length,144,,wiki_list_comment_len,int,,tiki_p_admin_wiki,40,,Wiki
831,Description,144,,wiki_list_description,flag,,tiki_p_admin_wiki,40,,Wiki
832,Id,144,,wiki_list_id,flag,,tiki_p_admin_wiki,40,,Wiki
833,Versions,144,,wiki_list_versions,flag,,tiki_p_admin_wiki,40,,Wiki
834,Comment,144,,wiki_list_comment,flag,,tiki_p_admin_wiki,40,,Wiki
835,Last modification date,144,,wiki_list_lastmodif,flag,,tiki_p_admin_wiki,40,,Wiki
836,Status,144,,wiki_list_status,flag,,tiki_p_admin_wiki,40,,Wiki
837,Categories,144,,wiki_list_categories,flag,,tiki_p_admin_wiki,40,25,Wiki
838,Backlinks,144,,wiki_list_backlinks,flag,,tiki_p_admin_wiki,40,,Wiki
839,Language,144,,wiki_list_language,flag,,tiki_p_admin_wiki,40,,Wiki
840,Size,144,,wiki_list_size,flag,,tiki_p_admin_wiki,40,,Wiki
841,Categories path,144,,wiki_list_categories_path,flag,,tiki_p_admin_wiki,40,25,Wiki
842,Links,144,,wiki_list_links,flag,,tiki_p_admin_wiki,40,,Wiki
843,Default sort order,144,,wiki_list_sortorder,special,,tiki_p_admin_wiki,50,,Wiki
844,Last version,144,,wiki_list_lastver,flag,,tiki_p_admin_wiki,40,,Wiki
845,Creator,144,,wiki_list_creator,flag,,tiki_p_admin_wiki,40,,Wiki
846,Name,144,,wiki_list_name,flag,,tiki_p_admin_wiki,40,,Wiki
847,Comments default ordering,7,,wiki_comments_default_ordering,commentordering,,tiki_p_admin,,,Wiki
848,List displayed by default,7,,wiki_comments_displayed_default,flag,,tiki_p_admin,,,Wiki
849,Default number of comments per page,7,,wiki_comments_per_page,int,,tiki_p_admin,,,Wiki
850,Page name display stripper: choose a character that will be used as a delimiter to strip a final part of the page name (only concerns display),7,,wiki_pagename_strip,simple,,tiki_p_admin,,,Wiki
851,Controls recognition of Wiki links using the two parenthesis Wiki link syntax ((page name)),898,,wiki_page_regex,wikilinkformat,,tiki_p_admin,,,Wiki
852,wysiwyg_wiki_semi_parsed,111,,wysiwyg_wiki_semi_parsed,flag,,tiki_p_admin,,,
853,wysiwyg_memo,111,,wysiwyg_memo,flag,,tiki_p_admin,,,
854,wysiwyg_wiki_parsed,111,,wysiwyg_wiki_parsed,flag,,tiki_p_admin,,,
855,wysiwyg_toolbar,111,,wysiwyg_toolbar,simple,,tiki_p_admin,,,
856,wysiwyg_toolbar_skin,111,,wysiwyg_toolbar_skin,simple,,tiki_p_admin,,,
857,wysiwyg_default,111,,wysiwyg_default,flag,,tiki_p_admin,,,
858,wysiwyg_optional,111,,wysiwyg_optional,flag,,tiki_p_admin,,,
859,Sessions,4,,,system,,tiki_p_admin,,,
875,Custom Site Header,879,,feature_sitemycode,feature,,tiki_p_admin,,,
876,Site Logo and Title,879,,feature_sitelogo,feature,,tiki_p_admin,,,
877,Site Title,876,,sitetitle,simple,,tiki_p_admin,,,
878,Site Subtitle,876,,sitesubtitle,simple,,tiki_p_admin,,,
879,Page Layout Components,3,,,container,,tiki_p_admin,63,,
880,List Articles,10,,,functionality,tiki-list_articles,tiki_p_admin,,,Articles
881,Edit Article,10,,,functionality,tiki-edit_article,tiki_p_admin,,,Articles
882,Create/Edit Trackers,11,,,functionality,tiki-admin_trackers,tiki_p_admin,,,Forum
883,Admin Forums,12,,,functionality,tiki-admin_forums,tiki_p_admin,,,Forum
884,Forum Importer,12,,,functionality,tiki-forum_import,tiki_p_admin,,,Forum
885,View Tiki Sheet,16,,,functionality,tiki-view_sheets,tiki_p_admin,,,Spreadsheet
886,Tiki Sheet History,16,,,functionality,tiki-history_sheets,tiki_p_admin,,,Spreadsheet,
887,Export Tiki Sheet,16,,,functionality,tiki-export_sheet,tiki_p_admin,,,Spreadsheet,
888,Import Tiki Sheet,16,,,functionality,tiki-import_sheet,tiki_p_admin,,,Spreadsheet,
889,History,7,,,functionality,tiki-pagehistory,tiki_p_admin,,,Wiki,
890,Edit,7,,,functionality,tiki-editpage,tiki_p_admin,,,Wiki,
891,Remove page,7,,,functionality,tiki-removepage,tiki_p_admin,,,Wiki,
892,Rename page,7,,,functionality,tiki-rename_page,tiki_p_admin,,,Wiki,
893,Multilingual freetags,76,,freetags_multilingual,flag,,tiki_p_admin,20,,i18n,and freetags
894,Calendar manual selection of time/date,34,,feature_cal_manual_time,flag,,tiki_p_admin,,,Calendar,
895,Admin Topics,10,,feature_articles,functionality,tiki-admin_topics,tiki_p_admin_articles,,,Articles,
896,Admin Types,10,,feature_articles,functionality,tiki-article_types,tiki_p_admin_articles,,,Articles,
897,Wiki History,7,,,configurationgroup,,tiki_p_admin,,,Wiki,
898,WikiWords and wiki links,7,,,configurationgroup,,tiki_p_admin,,,Wiki,
899,Wiki structures,7,,,configurationgroup,,tiki_p_admin,,,Structures,
900,Wiki watches,7,,,configurationgroup,,tiki_p_admin,,,Watch,
901,Wiki page discussions (in forums),7,,,configurationgroup,,tiki_p_admin,,,Wiki,
902,Pagination,3,,,configurationgroup,,tiki_p_admin
903,Load postprocessor,115,,,system,tiki-feature-load-postprocessor,tiki_p_admin
904,groupTracker,11,,groupTracker,flag,,tiki_p_admin
905,groupTracker,11,,userTracker,flag,,tiki_p_admin
906,user_tracker_infos,11,,user_tracker_infos,flag,,tiki_p_admin
